Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2023-01-17,22333.5,23903.0,23055.0,22629.5,502615700.0,22604.8985,23451.1945,22754.7785,0,0
2023-01-18,22847.5,23277.5,23004.0,23055.0,361910300.0,23086.8355,23820.2845,23212.46975,0,0
2023-01-19,22525.0,23499.5,23068.0,23004.0,709014500.0,23222.1655,23818.1545,23346.71975,0,0
2023-01-20,22875.0,23184.0,23020.5,23068.0,320349300.0,23412.833,23867.358,23506.9425,0,0
2023-01-21,22958.0,23970.5,23743.5,23020.5,548303900.0,23407.5835,23761.639,23350.13225,0,0
2023-01-22,22368.5,23800.0,22807.5,23743.5,671117200.0,23701.173,24570.0155,24075.339,0,2
2023-01-23,22703.0,23311.0,23112.0,22807.5,429281000.0,23261.7215,23665.1755,23232.97475,0,0
2023-01-24,22690.5,23829.0,23734.0,23112.0,479794500.0,23274.0555,23821.5,23365.0275,0,0
2023-01-25,23363.5,24264.0,23487.0,23734.0,602474700.0,23503.4225,24561.9785,23975.5295,0,2
2023-01-26,23178.0,23708.5,23424.0,23487.0,440854100.0,23292.4615,24531.132,23455.5315,1,2
2023-01-27,23238.0,23571.5,23298.0,23424.0,219009800.0,23234.855,24417.555,23372.56025,0,2
2023-01-28,22755.0,23427.0,22933.0,23298.0,329589600.0,23231.206,23722.196,23319.83175,2,0
2023-01-29,22624.0,23151.0,22756.0,22933.0,417820500.0,23082.617,23655.797,23262.18625,0,0
2023-01-30,22743.5,23350.0,23230.5,22756.0,478162900.0,22958.3785,23522.0615,23091.671,0,0
2023-01-31,22655.0,23436.5,22954.5,23230.5,339451500.0,23014.928,23639.408,23178.31875,1,0
2023-02-01,21694.5,23003.5,21794.0,22954.5,788129700.0,23054.8715,23606.7125,23229.759,2,0
2023-02-02,21450.0,21920.0,21620.0,21794.0,470819000.0,21147.618,22784.1975,21789.8805,1,1
2023-02-03,21596.0,21906.0,21846.5,21620.0,169074000.0,20815.9875,22520.494,21669.542,2,1
2023-02-04,21625.0,22086.0,21780.0,21846.5,280296900.0,20842.176,22356.8975,21559.488,1,1
2023-02-05,21351.0,21897.5,21769.5,21780.0,486442100.0,20648.4455,22273.255,21414.0525,0,1
2023-02-06,21463.0,22320.0,22190.0,21769.5,592648100.0,20658.5535,22327.9585,21474.94625,0,1
2023-02-07,22041.5,24393.0,24352.0,22190.0,722899900.0,20837.1055,22691.6225,21659.046,0,1
2023-02-08,23506.0,25296.0,23512.5,24352.0,894760700.0,23560.2115,24390.368,24286.30125,0,0
2023-02-09,23322.5,25027.0,24585.5,23512.5,720222800.0,22914.2245,24189.6255,23469.71375,0,0
2023-02-10,24433.5,24885.0,24638.5,24585.5,212906600.0,23721.395,24991.497,24426.4135,0,0
2023-02-11,24190.0,25250.0,24272.0,24638.5,425632100.0,23941.1105,26316.907,24827.77675,2,2
2023-02-12,23840.5,25142.0,24855.0,24272.0,507926000.0,23765.6205,24859.176,24527.302,0,0
2023-02-13,24140.0,25300.0,24456.5,24855.0,540790300.0,23577.2735,25946.3835,24486.1515,1,2
2023-02-14,23569.5,24466.5,24178.0,24456.5,621270500.0,23572.1345,24958.0905,24566.7475,2,0
2023-02-15,23603.0,24604.5,23943.0,24178.0,570497100.0,23438.558,24675.6375,24289.2835,0,0
2023-02-16,22812.5,24133.0,23176.5,23943.0,533120000.0,23028.171,24610.3555,24077.69475,0,0
2023-02-17,22755.0,23200.0,23154.5,23176.5,254887900.0,22182.5975,23622.4745,22762.425,1,1
2023-02-18,23052.0,23687.5,23548.5,23154.5,312601100.0,22034.728,23569.5265,22793.589,0,1
2023-02-19,23108.0,23892.5,23479.5,23548.5,398517000.0,22274.9395,24344.367,23212.66875,0,1
2023-02-20,23012.0,23596.0,23130.5,23479.5,294114100.0,22383.4015,24300.367,23082.25675,0,1
2023-02-21,23017.0,24014.5,23630.0,23130.5,419496300.0,22261.413,23660.711,22961.419,0,1
2023-02-22,23187.0,23790.0,23453.5,23630.0,309853900.0,22849.8955,24376.115,23655.4115,2,0
2023-02-23,21818.0,23463.0,22351.0,23453.5,511627100.0,22608.615,24282.223,23110.2135,1,0
2023-02-24,22150.0,22400.0,22338.0,22351.0,156580400.0,21190.8665,23105.79,21836.07375,0,1
2023-02-25,22180.5,22661.5,22419.0,22338.0,284998300.0,20923.378,22790.237,21721.881,0,1
2023-02-26,22248.0,22598.0,22396.0,22419.0,292144100.0,20965.8885,22847.561,21829.65975,0,1
2023-02-27,21900.0,22555.5,22187.5,22396.0,429357100.0,20893.9795,22659.2475,21619.65775,0,1
2023-02-28,21560.5,22270.0,21683.5,22187.5,414360200.0,20706.473,22585.0355,21525.03025,0,1
2023-03-01,20022.5,21818.0,20347.5,21683.5,641078900.0,20656.8015,22170.399,21534.39975,0,0
2023-03-02,19550.0,20345.5,20186.5,20347.5,623575400.0,19723.3955,20837.9615,20184.681,0,0
2023-03-03,19847.0,20851.5,20606.0,20186.5,481679000.0,19482.396,20568.638,19999.81125,0,1
2023-03-04,20443.5,22322.0,22179.5,20606.0,615807400.0,20180.282,21159.7995,20647.297,2,0
2023-03-05,21872.0,24600.0,24194.0,22179.5,965438900.0,20911.801,22465.5155,21527.5915,1,0
2023-03-06,23977.5,26675.0,24733.5,24194.0,1065850300.0,23394.491,24204.4355,24110.5945,0,0
2023-03-07,23874.0,25299.5,24344.5,24733.5,708304900.0,23758.9405,26292.798,24841.70975,2,0
2023-03-08,24182.0,25238.5,25031.5,24344.5,481943600.0,23594.0955,24645.1815,24509.855,0,0
2023-03-09,24928.0,27823.0,27437.0,25031.5,784315500.0,23495.411,25913.026,24519.222,1,0
2023-03-10,26625.0,27774.5,26966.0,27437.0,467596200.0,26389.875,28151.2985,27237.37025,0,2
2023-03-11,26878.0,28450.0,28015.5,26966.0,502904300.0,26469.4555,27963.5655,27297.777,2,0
2023-03-12,27183.0,28557.0,27790.5,28015.5,722484600.0,26693.1185,28518.9245,27726.08925,1,0
2023-03-13,27367.0,28517.5,28161.5,27790.5,500841600.0,26822.5725,28700.3215,27970.63475,2,2
2023-03-14,26573.0,28938.0,27290.5,28161.5,807153800.0,26956.97,28776.189,28047.43525,1,0
2023-03-15,25600.0,28878.5,28330.0,27290.5,723157100.0,26777.6395,28681.2295,27959.624,2,0
2023-03-16,26961.0,28413.5,27477.5,28330.0,641122900.0,26849.1015,28701.718,27985.49875,1,0
2023-03-17,27158.0,27888.0,27477.0,27477.5,381711500.0,26799.2915,28650.0835,27903.529,2,0
2023-03-18,27433.5,28244.0,27980.0,27477.0,331883700.0,26780.71,28611.014,27859.8275,0,0
2023-03-19,26480.0,28029.0,27134.5,27980.0,503679500.0,26882.3955,28721.9265,28000.511,0,0
2023-03-20,26602.0,27514.0,27252.0,27134.5,490211400.0,26706.3845,28119.2185,27676.5085,0,0
2023-03-21,27236.5,28659.5,28351.5,27252.0,548913100.0,26667.316,28542.428,27750.34675,0,0
2023-03-22,27678.5,29197.0,28017.0,28351.5,548321500.0,26884.4305,28773.116,27968.27575,1,0
2023-03-23,27479.0,28656.5,28462.5,28017.0,508267900.0,27063.7615,28872.2455,28127.3175,2,0
2023-03-24,28210.5,28823.5,28450.0,28462.5,218615100.0,27029.9465,28786.476,28052.1205,1,0
2023-03-25,27839.5,28537.0,28160.0,28450.0,287627500.0,27646.184,28867.705,28267.74925,0,0
2023-03-26,27198.5,28534.0,27795.0,28160.0,632489600.0,27355.144,28800.022,28110.74175,0,0
2023-03-27,27652.5,28465.5,28155.0,27795.0,410682600.0,26897.2035,28737.804,27934.20575,2,0
2023-03-28,27780.0,28789.0,28162.0,28155.0,449348900.0,26909.878,28769.8265,27950.6935,1,0
2023-03-29,27678.0,28183.5,28022.0,28162.0,327514800.0,26941.573,28838.8445,28013.72525,0,0
2023-03-30,27772.0,28100.0,27899.0,28022.0,217543700.0,26939.7995,28788.235,28001.4655,0,1
2023-03-31,27864.0,28170.5,27937.5,27899.0,156139500.0,26954.663,28755.396,27948.406,2,1
2023-04-01,27717.5,28538.5,28325.5,27937.5,261785700.0,27341.1505,28776.6285,28122.9585,0,0
2023-04-02,28165.0,29856.0,29659.0,28325.5,501955100.0,26912.2585,28805.018,27910.96275,1,1
2023-04-03,29622.0,30580.0,30223.0,29659.0,443289000.0,29014.745,31025.1425,30001.773,2,2
2023-04-04,29659.0,30497.5,29902.5,30223.0,454636700.0,29134.5665,31266.566,30357.21525,0,2
2023-04-05,29867.5,30637.0,30387.0,29902.5,336904700.0,29140.7445,31114.01,30340.89325,0,2
2023-04-06,29988.0,31059.0,30465.0,30387.0,480902000.0,29174.5145,30967.2605,30239.85725,1,0
2023-04-07,30230.0,30599.5,30299.5,30465.0,201858800.0,29260.8435,31077.1215,30341.8725,0,2
2023-04-08,30125.0,30584.0,30324.5,30299.5,234297900.0,29335.928,31065.188,30311.19675,2,2
2023-04-09,29229.0,30334.0,29424.5,30324.5,466949100.0,29186.0985,31103.656,30321.6925,1,2
2023-04-10,29100.0,30489.5,30375.5,29424.5,462557700.0,28982.9415,30987.302,30122.0395,2,0
2023-04-11,28518.5,30408.0,28784.0,30375.5,650214600.0,29224.73,31041.103,30253.8855,1,0
2023-04-12,27962.5,29090.0,28230.0,28784.0,502996300.0,28237.565,30017.421,29003.45,2,0
2023-04-13,27100.0,28353.0,27261.0,28230.0,534526600.0,27413.242,28948.8715,28121.80075,1,0
2023-04-14,27137.5,27874.0,27805.0,27261.0,295027200.0,26680.357,28656.231,27677.49575,2,1
2023-04-15,27299.0,27808.0,27577.0,27805.0,325014300.0,26834.487,28695.7005,27770.66625,1,1
2023-04-16,26900.5,27996.0,27488.5,27577.0,520053400.0,26821.788,28655.528,27725.44775,2,1
2023-04-17,27190.5,28392.0,28283.5,27488.5,419102600.0,26745.2185,28649.1635,27720.64625,0,1
2023-04-18,27182.5,30041.0,28407.5,28283.5,1044757600.0,26869.377,28757.7755,27892.8115,1,1
2023-04-19,28374.0,29901.5,29463.5,28407.5,640016300.0,26976.5185,29371.6775,28067.026,0,0
2023-04-20,28895.0,29582.5,29311.5,29463.5,401166400.0,28925.461,31096.9025,30022.719,2,2
2023-04-21,29036.5,29453.0,29230.5,29311.5,177500800.0,28950.4095,30657.371,29619.40425,0,2
2023-04-22,29105.0,29978.0,29242.0,29230.5,422248900.0,28889.7295,30069.792,29249.9955,0,2
2023-04-23,27610.0,29333.0,28063.5,29242.0,664932900.0,28920.2395,30490.3065,29287.6895,0,2
2023-04-24,27866.5,28921.5,28679.0,28063.5,509040100.0,27032.4025,28930.943,27999.70725,1,0
2023-04-25,28090.0,29278.5,29044.5,28679.0,717253600.0,27964.385,29404.152,28693.84325,2,0
2023-04-26,28670.5,29400.0,28844.0,29044.5,494628200.0,28306.709,29555.0285,28759.9335,1,0
2023-04-27,28701.5,29710.0,29524.5,28844.0,531717200.0,28449.9535,29565.962,28998.901,2,0
2023-04-28,28363.5,29869.0,28906.5,29524.5,461751000.0,29057.317,31057.409,30140.7425,0,2
2023-04-29,28465.5,29210.0,28497.0,28906.5,413980400.0,28392.833,30073.6885,28967.66225,0,2
2023-04-30,27325.0,28690.0,27756.5,28497.0,811958500.0,28173.202,29146.7275,28761.81475,0,0
2023-05-01,27387.0,27889.5,27627.0,27756.5,511973600.0,26948.8635,28739.369,27933.05025,0,1
2023-05-02,26741.0,28322.0,27597.5,27627.0,802247300.0,26907.3235,28657.609,27915.2015,0,0
2023-05-03,26695.5,27627.5,26969.0,27597.5,526924800.0,26779.227,28575.8865,27790.90075,0,0
2023-05-04,25800.0,27089.5,26782.0,26969.0,615742400.0,26671.781,28100.9515,27548.25175,0,0
2023-05-05,26680.5,27044.5,26768.0,26782.0,240408200.0,24063.829,27729.085,26061.1725,1,1
2023-05-06,26550.0,27222.0,26921.0,26768.0,321416200.0,23990.369,27675.2375,25996.02225,0,1
2023-05-07,26688.0,27675.0,27154.0,26921.0,485350400.0,25815.491,27808.095,26956.322,2,0
2023-05-08,26823.5,27295.0,27018.0,27154.0,416534900.0,26569.942,28110.5825,27446.91425,0,0
2023-05-09,26518.0,27505.5,27397.5,27018.0,516747500.0,26598.069,28107.523,27495.972,0,0
2023-05-10,26328.0,27472.5,26810.0,27397.5,470895000.0,26566.004,28589.032,27689.614,0,2
2023-05-11,26602.0,27197.5,26879.0,26810.0,296415400.0,25821.554,27864.103,27060.821,0,0
2023-05-12,26820.0,27156.0,27094.0,26879.0,140444500.0,25791.2995,27832.717,26998.31425,0,1
2023-05-13,26619.0,27270.0,26745.0,27094.0,296187000.0,26665.6775,28105.8705,27531.855,0,2
2023-05-14,26500.5,27138.5,26848.0,26745.0,402071900.0,24202.836,27807.3625,26116.4895,1,1
2023-05-15,26790.0,27498.0,27207.5,26848.0,431843100.0,25681.282,27711.969,26822.19875,0,1
2023-05-16,26080.0,27209.5,26320.0,27207.5,516863600.0,26596.8945,28107.941,27477.23325,2,2
2023-05-17,25859.0,26632.0,26461.0,26320.0,449140600.0,24091.2795,27778.898,26050.499,1,1
2023-05-18,26324.5,26947.5,26706.5,26461.0,335626300.0,24067.734,27670.035,26030.14075,0,1
2023-05-19,26538.0,26900.0,26859.5,26706.5,169574600.0,24193.1195,27671.017,25992.27125,0,1
2023-05-20,26767.5,28293.0,28071.5,26859.5,387561200.0,25724.8895,27689.5105,26832.776,0,1
2023-05-21,27531.0,28444.0,27733.0,28071.5,336147100.0,26733.773,28646.933,27745.67,0,2
2023-05-22,27543.5,28038.0,27704.0,27733.0,310039900.0,26817.1875,28721.0895,27801.70375,2,2
2023-05-23,26795.0,27836.0,27204.0,27704.0,385748700.0,26793.102,28670.3755,27789.53625,0,2
2023-05-24,26586.0,27348.5,26812.5,27204.0,352116600.0,26591.333,28105.608,27538.77325,0,0
2023-05-25,26468.5,27292.0,27235.0,26812.5,340297700.0,25761.836,27834.811,27032.241,0,1
2023-05-26,26910.0,27319.0,27061.0,27235.0,200928200.0,26594.13,28537.9845,27604.02,0,2
2023-05-27,26954.5,27471.0,27104.0,27061.0,202927000.0,26589.937,28094.1025,27403.4485,0,0
2023-05-28,25390.0,27116.5,25720.0,27104.0,668727200.0,26617.085,28118.254,27402.14175,0,0
2023-05-29,25344.5,27360.0,27229.0,25720.0,541623900.0,24102.906,27692.5805,25925.4615,0,1
2023-05-30,26113.5,27395.5,26336.5,27229.0,414123300.0,26612.237,28504.972,27506.90125,0,2
2023-05-31,26205.0,26810.0,26500.0,26336.5,215039000.0,24150.7925,27761.569,26033.15125,1,1
2023-06-01,26268.0,26772.5,26463.5,26500.0,220143900.0,24125.918,27652.831,25993.5185,0,1
2023-06-02,25359.0,26521.5,25837.5,26463.5,483662900.0,24208.3765,27671.8135,26002.8195,0,1
2023-06-03,25629.0,26215.0,25926.0,25837.5,227546700.0,24142.3145,27648.997,25932.15825,2,1
2023-06-04,25603.5,26094.0,25901.0,25926.0,316937200.0,24085.266,27624.137,25929.46875,0,1
2023-06-05,25710.0,26440.0,25922.5,25901.0,426398900.0,24107.9885,27610.4615,25948.01575,0,1
2023-06-06,24781.0,26079.0,25108.5,25922.5,478174500.0,24138.704,27653.4715,26049.32875,0,1
2023-06-07,24754.5,25740.0,25575.5,25108.5,442619600.0,23724.383,27002.3375,25417.54675,0,1
2023-06-08,25149.0,26498.0,26335.0,25575.5,465576000.0,23871.245,27282.287,25611.26,0,1
2023-06-09,26162.5,26867.0,26497.5,26335.0,277788000.0,24109.5195,27604.695,25945.4825,1,1
2023-06-10,26250.0,26680.0,26331.5,26497.5,269602500.0,24148.183,27596.24,25979.121,0,1
2023-06-11,26243.0,27059.0,26820.5,26331.5,442645900.0,24190.61,27630.373,26050.1665,0,1
2023-06-12,26624.0,28400.5,28310.5,26820.5,749177700.0,25682.256,27692.4535,26838.312,2,0
2023-06-13,28272.0,30824.5,30004.0,28310.5,1070268900.0,26657.893,28609.242,27688.80025,1,0
2023-06-14,29511.5,30505.5,29886.0,30004.0,526285500.0,28843.8455,31289.144,30074.98075,2,2
2023-06-15,29808.5,31438.5,30698.0,29886.0,718381000.0,29109.215,31296.8,30362.41775,0,0
2023-06-16,30239.0,30797.5,30535.5,30698.0,232426700.0,29133.423,31131.6935,30431.80575,1,0
2023-06-17,30283.0,31045.0,30470.5,30535.5,284531900.0,29325.335,31057.437,30344.958,0,0
2023-06-18,29905.0,30667.0,30250.5,30470.5,435696500.0,29335.7115,31238.7985,30531.7455,2,0
2023-06-19,30205.5,31012.5,30684.5,30250.5,532372600.0,29334.4145,31182.131,30338.842,0,0
2023-06-20,29817.0,30702.5,30058.0,30684.5,544614900.0,29156.4775,31083.6305,30380.55875,1,0
2023-06-21,30023.0,30833.5,30435.0,30058.0,452544400.0,29368.287,31091.456,30309.9595,2,0
2023-06-22,29439.5,31287.5,30464.5,30435.0,938739000.0,29130.6745,31170.201,30331.72975,1,0
2023-06-23,30310.5,30670.0,30587.0,30464.5,170237500.0,29320.9045,31286.8475,30447.55525,0,1
2023-06-24,30151.0,30799.0,30607.0,30587.0,306302000.0,29335.7225,31205.5195,30325.25375,0,1
2023-06-25,30553.5,31403.5,31154.5,30607.0,531893100.0,29320.4785,31218.6325,30365.2565,0,1
2023-06-26,30606.5,31325.0,30751.5,31154.5,378149800.0,29447.7405,31460.586,30520.8615,0,2
2023-06-27,30182.0,30867.5,30485.5,30751.5,321788500.0,29464.728,31371.0,30596.559,0,0
2023-06-28,29830.5,31546.0,29888.0,30485.5,829671700.0,29348.193,31179.2125,30344.654,0,1
2023-06-29,29677.5,30442.0,30344.5,29888.0,428789000.0,29320.21,31364.137,30533.3505,2,1
2023-06-30,30014.0,30384.5,30274.5,30344.5,180993100.0,29155.953,31181.742,30260.66525,1,1
2023-07-01,30055.0,30439.5,30162.0,30274.5,226106000.0,29137.2125,31179.829,30302.98975,2,1
2023-07-02,29907.0,31056.5,30415.5,30162.0,595663700.0,29264.428,31356.719,30331.12625,0,1
2023-07-03,30296.5,30818.5,30615.5,30415.5,371627100.0,29236.258,31405.069,30502.532,0,1
2023-07-04,30194.0,30964.0,30371.5,30615.5,412508900.0,29384.544,31239.906,30320.964,1,1
2023-07-05,30238.0,31874.0,31470.0,30371.5,855636100.0,29419.162,31250.5215,30375.89425,2,1
2023-07-06,29848.5,31642.0,30299.0,31470.0,640576900.0,29971.354,31529.1985,30707.5465,1,0
2023-07-07,30231.0,30389.0,30288.0,30299.0,151145700.0,29497.0675,31299.3215,30498.7715,2,1
2023-07-08,30048.5,30433.0,30228.0,30288.0,245631600.0,29233.7705,31118.9855,30274.02875,1,1
2023-07-09,29638.0,30330.5,30132.0,30228.0,431493000.0,29267.199,31281.6695,30326.54275,2,1
2023-07-10,29458.0,30230.5,29853.5,30132.0,455183400.0,29285.152,31329.238,30360.3645,0,1
2023-07-11,29698.0,30184.5,29894.0,29853.5,362160900.0,29276.0555,31202.34,30285.1185,0,1
2023-07-12,29535.0,30415.0,29793.5,29894.0,483463500.0,29238.8975,31256.6435,30311.01875,0,1
2023-07-13,29710.0,30055.5,29890.5,29793.5,305237400.0,29252.699,31208.024,30311.868,0,1
2023-07-14,29587.5,30008.0,29777.5,29890.5,213383900.0,29277.2135,31079.9105,30287.408,0,1
2023-07-15,29719.5,30350.0,30070.5,29777.5,354466900.0,29250.022,30981.273,30190.084,0,1
2023-07-16,28796.5,30080.0,29159.5,30070.5,572543700.0,29291.521,31182.691,30277.2305,0,2
2023-07-17,29027.5,29360.0,29215.5,29159.5,295716600.0,28694.609,30210.9085,29132.78525,1,1
2023-07-18,29081.0,29666.5,29333.5,29215.5,430078000.0,28748.962,29950.2145,29172.2555,0,1
2023-07-19,29065.5,29558.0,29204.5,29333.5,281772200.0,28927.045,30794.383,30087.82225,2,2
2023-07-20,29110.0,29533.5,29303.0,29204.5,352024400.0,28808.8455,30461.334,29241.254,0,2
2023-07-21,29246.0,29385.0,29348.5,29303.0,120325300.0,28877.9855,30622.868,29589.67225,0,2
2023-07-22,29010.0,29444.0,29265.5,29348.5,253779500.0,28975.3835,30555.5295,30050.96575,0,2
2023-07-23,29090.0,29529.0,29215.0,29265.5,391246100.0,28814.158,30142.439,29220.566,1,0
2023-07-24,28555.0,29732.5,29697.5,29215.0,616070800.0,28736.6245,30399.736,29190.8045,0,2
2023-07-25,28899.5,30037.0,29167.0,29697.5,585097200.0,29036.949,30910.7685,30141.811,2,2
2023-07-26,28950.0,29410.0,29177.5,29167.0,270812500.0,28668.283,30161.7225,29108.715,1,2
2023-07-27,28764.5,29316.5,29074.5,29177.5,287275100.0,28704.0575,29788.388,29080.93125,0,0
2023-07-28,28954.5,29110.0,29057.5,29074.5,102370500.0,28655.3085,29747.3555,29069.47025,0,0
2023-07-29,28970.0,29175.0,29061.0,29057.5,159867400.0,28696.879,29745.17,29075.58825,2,0
2023-07-30,28660.0,29250.0,29185.5,29061.0,423761800.0,28680.198,29868.508,29083.9445,0,0
2023-07-31,29113.5,30225.0,29759.0,29185.5,443260500.0,28809.3615,29768.5645,29124.4165,1,0
2023-08-01,29350.0,30125.0,29553.5,29759.0,428561000.0,29193.3385,31166.6935,30254.26375,2,2
2023-08-02,29292.0,29713.5,29429.5,29553.5,266922400.0,28924.398,30827.0485,30034.51475,0,2
2023-08-03,29216.0,29525.5,29390.0,29429.5,224057600.0,28944.43,30678.283,29987.9365,0,2
2023-08-04,29349.0,29460.5,29404.5,29390.0,81679600.0,28976.877,30691.732,30052.8105,0,2
2023-08-05,29250.0,29436.0,29273.5,29404.5,150648400.0,29015.127,30739.6315,30085.0915,0,2
2023-08-06,29063.0,29659.0,29398.0,29273.5,531764300.0,28810.8375,30070.4635,29214.585,1,0
2023-08-07,29030.0,29460.5,29160.5,29398.0,295837800.0,29010.908,30904.136,30167.47025,2,2
2023-08-08,28680.0,29215.5,28685.0,29160.5,410835500.0,28669.505,29836.8,29063.625,1,0
2023-08-09,24184.0,28737.0,26590.0,28685.0,1213882600.0,28360.656,29512.7965,28981.003,2,0
2023-08-10,25585.0,26801.0,26033.0,26590.0,617448900.0,24025.792,27543.1355,25804.794,1,1
2023-08-11,25779.0,26255.0,26087.0,26033.0,199640200.0,24028.5885,27638.1795,25842.9795,0,1
2023-08-12,25961.5,26287.0,26178.5,26087.0,171793100.0,24099.102,27629.111,25851.35425,0,1
2023-08-13,25774.0,26463.0,26119.0,26178.5,371280200.0,24100.174,27646.7645,25882.538,0,1
2023-08-14,25337.5,26130.0,26031.5,26119.0,463450000.0,24087.456,27677.9365,25920.92375,0,1
2023-08-15,25788.0,26818.0,26414.5,26031.5,568365200.0,24040.401,27679.1465,25941.892,0,1
2023-08-16,25835.5,26555.5,26151.5,26414.5,347493400.0,24041.5625,27711.093,25919.898,0,1
2023-08-17,25749.5,26292.0,26037.0,26151.5,266586700.0,24039.463,27731.5085,25964.35275,0,1
2023-08-18,25970.5,26100.0,25998.0,26037.0,62084500.0,24236.7405,27738.042,26080.854,2,0
2023-08-19,25951.0,26156.0,26080.0,25998.0,89606600.0,24274.5775,27743.7435,26076.04725,0,1
2023-08-20,25832.0,26228.5,26091.5,26080.0,238423600.0,24154.097,27724.231,25972.34525,1,1
2023-08-21,25894.0,28139.0,27712.0,26091.5,634482800.0,24139.9475,27719.918,25955.21525,0,1
2023-08-22,26997.5,27752.0,27290.5,27712.0,301412900.0,26674.2195,28629.331,27582.11,0,2
2023-08-23,25642.0,27569.0,25918.0,27290.5,500105500.0,26608.227,28706.4435,27698.1915,2,2
2023-08-24,25319.5,26130.0,25791.0,25918.0,406477100.0,24287.7435,27900.6635,26199.85475,0,1
2023-08-25,25739.5,25968.5,25858.5,25791.0,95123100.0,24179.7485,27717.6425,26015.7185,0,1
2023-08-26,25802.0,26135.5,25970.0,25858.5,185660100.0,24149.324,27655.9185,25898.65575,0,1
2023-08-27,25613.0,26100.0,25795.5,25970.0,250044500.0,24190.3015,27630.2295,25944.9665,1,1
2023-08-28,25541.5,25878.5,25770.5,25795.5,213216800.0,24100.104,27623.942,25904.1895,2,1
2023-08-29,25350.0,26120.5,25738.5,25770.5,382478300.0,23978.221,27551.31,25845.18275,0,1
2023-08-30,25592.0,26419.5,26238.0,25738.5,334000000.0,24100.2835,27632.291,25959.605,0,1
2023-08-31,25608.5,26431.0,25889.5,26238.0,382932900.0,24039.355,27627.126,25932.3095,1,1
2023-09-01,25772.0,25923.0,25885.0,25889.5,98665100.0,24180.297,27649.144,26007.71825,2,1
2023-09-02,25491.0,26005.0,25824.0,25885.0,218662100.0,24152.368,27564.922,25884.81675,1,1
2023-09-03,24883.0,25890.5,25148.5,25824.0,569532300.0,24168.372,27582.091,25899.77325,2,1
2023-09-04,25115.0,26563.5,25824.5,25148.5,684955300.0,23734.0105,27004.283,25366.048,0,1
2023-09-05,25750.0,26407.5,26214.5,25824.5,296007000.0,24023.282,27579.6225,25915.09975,0,1
2023-09-06,26120.0,26884.0,26519.0,26214.5,421148600.0,24074.7485,27608.341,25949.0575,1,1
2023-09-07,26211.0,26878.0,26590.5,26519.0,326168800.0,24130.0465,27613.217,25990.8,0,1
2023-09-08,26441.0,26771.0,26552.0,26590.5,151538500.0,24143.6125,27641.9125,26018.038,0,1
2023-09-09,26385.5,26620.0,26523.0,26552.0,155991500.0,24183.776,27635.654,25986.1095,0,1
2023-09-10,26371.0,27409.5,26759.0,26523.0,547950400.0,24109.771,27647.278,25982.789,0,1
2023-09-11,26662.5,27491.0,27190.0,26759.0,421410700.0,24129.832,27727.1035,26084.274,0,1
2023-09-12,26779.0,27379.5,27109.0,27190.0,349883600.0,26498.4525,28031.9775,27484.63925,2,2
2023-09-13,26363.5,27151.0,26556.5,27109.0,289593800.0,26571.3255,28095.456,27527.8425,0,2
2023-09-14,26456.5,26725.0,26572.0,26556.5,194677800.0,24218.4965,27713.2245,26103.00725,1,1
2023-09-15,26462.5,26622.5,26573.5,26572.0,112219600.0,24268.0005,27683.0815,26045.23175,0,1
2023-09-16,26084.0,26731.0,26233.0,26573.5,232237200.0,24252.737,27655.39,25990.97875,0,1
2023-09-17,25963.5,26438.0,26284.0,26233.0,360946600.0,24188.916,27639.284,25983.28775,0,1
2023-09-18,26081.0,26379.5,26199.5,26284.0,161355000.0,24116.4255,27634.2255,25993.1845,0,1
2023-09-19,26090.0,26828.5,26340.0,26199.5,321930700.0,24151.3835,27637.961,26051.97625,0,1
2023-09-20,26312.5,27300.0,27010.5,26340.0,323358900.0,24212.6785,27628.602,26021.99175,0,1
2023-09-21,26650.0,27233.0,26901.0,27010.5,306466900.0,26501.2995,28015.508,27369.11825,2,2
2023-09-22,26881.0,27075.0,26961.5,26901.0,89738900.0,25816.926,27812.058,26946.3765,0,1
2023-09-23,26947.5,28298.0,27980.5,26961.5,315498100.0,26489.3535,27989.9925,27363.77625,0,0
2023-09-24,27284.0,28587.5,27491.0,27980.5,658029600.0,26762.8725,28698.816,27805.7395,1,2
2023-09-25,27140.0,27659.0,27416.0,27491.0,241698700.0,26765.449,28684.131,27791.7835,2,2
2023-09-26,27186.5,27825.5,27767.0,27416.0,298001800.0,26637.439,28605.212,27682.778,0,2
2023-09-27,27347.0,28110.5,27400.0,27767.0,319321200.0,26759.805,28636.9185,27799.55775,0,2
2023-09-28,26896.5,28313.0,27937.0,27400.0,449856700.0,26734.97,28665.623,27780.13475,0,2
2023-09-29,27847.0,28025.5,27957.5,27937.0,124023600.0,26835.1175,28667.3435,27833.74075,1,2
2023-09-30,27683.0,28096.5,27920.5,27957.5,222114200.0,27258.368,28752.6485,28010.93075,2,2
2023-10-01,27250.0,27992.5,27585.0,27920.5,365591600.0,26874.867,28765.7775,27897.20175,1,1
2023-10-02,27282.5,27730.0,27375.0,27585.0,225900800.0,26853.678,28674.8915,27876.8115,2,1
